code,name,province,city,area,town
653225,乌鲁克萨依乡,65,32,25,204000
653225,奴尔乡,65,32,25,205000
653225,博斯坦乡,65,32,25,206000
653226,木尕拉镇,65,32,26,100000
653226,先拜巴扎镇,65,32,26,101000
653226,加依乡,65,32,26,200000
653226,科克亚乡,65,32,26,201000
653226,阿热勒乡,65,32,26,202000
653226,阿日希乡,65,32,26,203000
653226,兰干乡,65,32,26,204000
653226,斯也克乡,65,32,26,205000
653226,托格日尕孜乡,65,32,26,206000
653226,喀拉克尔乡,65,32,26,207000
653226,奥依托格拉克乡,65,32,26,208000
653226,阿羌乡,65,32,26,209000
653226,英巴格乡,65,32,26,210000
653226,希吾勒乡,65,32,26,211000
653226,达里雅布依乡,65,32,26,212000
653226,于田监狱,65,32,26,402000
653227,尼雅镇,65,32,27,100000
653227,尼雅乡,65,32,27,200000
653227,若克雅乡,65,32,27,201000
653227,萨勒吾则克乡,65,32,27,202000
653227,叶亦克乡,65,32,27,203000
653227,安迪尔乡,65,32,27,204000
653227,亚瓦通古孜乡,65,32,27,205000
654002,萨依布依街道,65,40,02,001000
654002,墩买里街道,65,40,02,002000
654002,伊犁河路街道,65,40,02,003000
654002,喀赞其街道,65,40,02,004000
654002,都来提巴格街道,65,40,02,005000
654002,琼科瑞克街道,65,40,02,006000
654002,艾兰木巴格街道,65,40,02,007000
654002,解放路街道,65,40,02,008000
654002,巴彦岱镇,65,40,02,100000
654002,潘津镇,65,40,02,101000
654002,英也尔镇,65,40,02,102000
654002,达达木图镇,65,40,02,103000
654002,汉宾乡,65,40,02,201000
654002,塔什科瑞克乡,65,40,02,202000
654002,喀尔墩乡,65,40,02,203000
654002,托格拉克乡,65,40,02,204000
654002,克伯克于孜乡,65,40,02,205000
654002,伊宁市边境经济合作区,65,40,02,403000
654002,伊犁河南岸新区,65,40,02,404000
654003,团结路街道,65,40,03,001000
654003,乌东路街道,65,40,03,002000
654003,北京路街道,65,40,03,003000
654003,乌鲁木齐西路街道,65,40,03,004000
654003,火车站街道,65,40,03,005000
654003,北京西路街道,65,40,03,006000
654003,开干齐乡,65,40,03,201000
654003,兵团一三一团,65,40,03,508000
654003,天北新区,65,40,03,510000
654004,卡拉苏街道,65,40,04,001000
654004,亚欧东路街道,65,40,04,002000
654004,亚欧西路街道,65,40,04,003000
654004,工业园区街道,65,40,04,004000
654004,伊车嘎善乡,65,40,04,200000
654004,兵团六十一团,65,40,04,505000
654004,兵团六十二团,65,40,04,506000
654021,吉里于孜镇,65,40,21,100000
654021,墩麻扎镇,65,40,21,101000
654021,英塔木镇,65,40,21,102000
654021,胡地于孜镇,65,40,21,103000
654021,巴依托海镇,65,40,21,104000
654021,阿热吾斯塘镇,65,40,21,105000
654021,萨木于孜镇,65,40,21,106000
654021,喀什镇,65,40,21,107000
654021,维吾尔玉其温镇,65,40,21,108000
654021,温亚尔镇,65,40,21,109000
654021,吐鲁番于孜乡,65,40,21,201000
654021,喀拉亚尕奇乡,65,40,21,202000
654021,武功乡,65,40,21,203000
654021,萨地克于孜乡,65,40,21,204000
654021,愉群翁回族乡,65,40,21,205000
654021,麻扎乡,65,40,21,212000
654021,阿乌利亚乡,65,40,21,214000
654021,曲鲁海乡,65,40,21,215000
654021,兵团七十团中心团场,65,40,21,501000
654022,察布查尔镇,65,40,22,100000
654022,爱新色里镇,65,40,22,101000
654022,孙扎齐牛录镇,65,40,22,102000
654022,绰霍尔镇,65,40,22,103000
654022,加尕斯台镇,65,40,22,104000
654022,琼博拉镇,65,40,22,105000
654022,海努克镇,65,40,22,106000
654022,堆齐牛录乡,65,40,22,200000
654022,纳达齐牛录乡,65,40,22,203000
654022,扎库齐牛录乡,65,40,22,204000
654022,米粮泉回族乡,65,40,22,205000
654022,坎乡,65,40,22,206000
654022,阔洪奇乡,65,40,22,207000
654022,安班巴格良繁场,65,40,22,401000
654022,伊犁州平原林场,65,40,22,403000
654022,山区林场,65,40,22,404000
654022,都拉塔口岸,65,40,22,408000
654022,兵团六十七团分部,65,40,22,503000
654022,兵团六十九团,65,40,22,504000
654023,水定镇,65,40,23,100000
654023,清水河镇,65,40,23,101000
654023,芦草沟镇,65,40,23,102000
654023,惠远镇,65,40,23,103000
654023,萨尔布拉克镇,65,40,23,104000
654023,兰干镇,65,40,23,105000
654023,三道河乡,65,40,23,201000
654023,三宫乡,65,40,23,204000
654023,大西沟乡,65,40,23,205000
654023,良种繁育中心,65,40,23,403000
654023,兵团六十六团分部,65,40,23,509000
654024,巩留镇,65,40,24,100000
654024,阿克吐别克镇,65,40,24,101000
654024,库尔德宁镇,65,40,24,102000
654024,东买里镇,65,40,24,103000
654024,阿尕尔森镇,65,40,24,104000
654024,提克阿热克镇,65,40,24,105000
654024,吉尔格郎乡,65,40,24,201000
654024,塔斯托别乡,65,40,24,204000
654024,综合农场,65,40,24,400000
654024,阔什阿尕什羊场,65,40,24,401000
654024,牛场,65,40,24,402000
654024,良凡场,65,40,24,403000
654024,林场,65,40,24,405000
654024,兵团七十三团,65,40,24,510000
654025,新源镇,65,40,25,100000
654025,则克台镇,65,40,25,101000
654025,阿热勒托别镇,65,40,25,102000
654025,塔勒德镇,65,40,25,103000
654025,那拉提镇,65,40,25,104000
654025,肖尔布拉克镇,65,40,25,105000
654025,喀拉布拉镇,65,40,25,106000
654025,阿勒玛勒镇,65,40,25,107000
654025,坎苏镇,65,40,25,108000
654025,别斯托别乡,65,40,25,200000
654025,吐尔根乡,65,40,25,204000
654025,种羊场,65,40,25,400000
654025,公安农场,65,40,25,403000
654025,兵团七十一团,65,40,25,511000
654025,兵团七十二团,65,40,25,512000
654026,昭苏镇,65,40,26,100000
654026,喀夏加尔镇,65,40,26,101000
654026,阿克达拉镇,65,40,26,102000
654026,喀拉苏镇,65,40,26,103000
654026,洪纳海镇,65,40,26,104000
654026,乌尊布拉克乡,65,40,26,201000
654026,萨尔阔布乡,65,40,26,203000
654026,察汗乌苏蒙古族乡,65,40,26,206000
654026,夏特柯尔克孜族乡,65,40,26,207000
654026,胡松图喀尔逊蒙古族乡,65,40,26,208000
654026,兵团七十四团,65,40,26,513000
654026,兵团七十五团,65,40,26,514000
654026,兵团七十六团,65,40,26,515000
654026,兵团七十七团,65,40,26,516000
654027,特克斯镇,65,40,27,100000
654027,乔拉克铁热克镇,65,40,27,101000
654027,喀拉达拉镇,65,40,27,102000
654027,齐勒乌泽克镇,65,40,27,103000
654027,喀拉托海镇,65,40,27,104000
654027,呼吉尔特蒙古民族乡,65,40,27,200000
654027,阔克苏乡,65,40,27,201000
654027,阔克铁热克柯尔克孜民族乡,65,40,27,203000
654027,特克斯县马场,65,40,27,404000
654027,科克苏林场,65,40,27,405000
654027,兵团七十八团,65,40,27,517000
654028,尼勒克镇,65,40,28,100000
654028,乌拉斯台镇,65,40,28,101000
654028,乌赞镇,65,40,28,102000
654028,木斯镇,65,40,28,103000
654028,克令镇,65,40,28,104000
654028,苏布台乡,65,40,28,200000
654028,喀拉苏乡,65,40,28,201000
654028,加哈乌拉斯台乡,65,40,28,202000
654028,科克浩特浩尔蒙古民族乡,65,40,28,204000
654028,喀拉托别乡,65,40,28,207000
654028,胡吉尔台乡,65,40,28,208000
654028,种蜂场,65,40,28,404000
654028,兵团七十九团,65,40,28,518000
654201,和平街道,65,42,01,001000
654201,杜别克街道,65,42,01,002000
654201,新城街道,65,42,01,003000
654201,二工镇,65,42,01,100000
654201,恰夏镇,65,42,01,101000
654201,博孜达克镇,65,42,01,102000
654201,喀拉哈巴克乡,65,42,01,200000
654201,阿西尔达斡尔民族乡,65,42,01,202000
654201,阿不都拉乡,65,42,01,203000
654201,也门勒乡,65,42,01,204000
654201,兵团第九师一六二团,65,42,01,502000
654201,兵团农九师一六三团,65,42,01,503000
654201,兵团农九师一六四团,65,42,01,504000
654201,巴克图经济开发区,65,42,01,512000
654202,南苑街道,65,42,02,001000
654202,虹桥街道,65,42,02,002000
654202,新市区街道,65,42,02,003000
654202,西城街道,65,42,02,006000
654202,奎河街道,65,42,02,007000
654202,白杨沟镇,65,42,02,100000
654202,哈图布呼镇,65,42,02,101000
654202,皇宫镇,65,42,02,102000
654202,车排子镇,65,42,02,103000
654202,甘河子镇,65,42,02,104000
654202,百泉镇,65,42,02,105000
654202,四棵树镇,65,42,02,106000
654202,古尔图镇,65,42,02,107000
654202,西湖镇,65,42,02,108000
654202,西大沟镇,65,42,02,109000
654202,八十四户乡,65,42,02,200000
654202,夹河子乡,65,42,02,201000
654202,九间楼乡,65,42,02,202000
654202,石桥乡,65,42,02,203000
654202,头台乡,65,42,02,204000
654202,吉尔格勒特郭愣蒙古民族乡,65,42,02,205000
654202,塔布勒合特蒙古民族乡,65,42,02,206000
654202,甘家湖牧场,65,42,02,400000
654202,巴音沟牧场,65,42,02,401000
654202,赛力克提牧场,65,42,02,402000
654202,乌苏监狱,65,42,02,403000
654202,兵团一二三团生活区,65,42,02,500000
654202,兵团一二四团生活区,65,42,02,501000
654202,兵团一二五团分部生活区,65,42,02,502000
654202,兵团一二六团生活区,65,42,02,503000
654202,兵团一二七团生活区,65,42,02,504000
654202,兵团一二八团分部生活区,65,42,02,505000
654202,兵团一三零团分部生活区,65,42,02,507000
654221,额敏镇,65,42,21,100000
654221,玉什喀拉苏镇,65,42,21,101000
654221,杰勒阿尕什镇,65,42,21,102000
654221,上户镇,65,42,21,103000
654221,玛热勒苏镇,65,42,21,104000
654221,喀拉也木勒镇,65,42,21,105000
654221,郊区乡,65,42,21,200000
654221,额玛勒郭楞蒙古民族乡,65,42,21,202000
654221,喇嘛昭乡,65,42,21,207000
654221,霍吉尔特蒙古民族乡,65,42,21,208000
654221,二道桥乡,65,42,21,209000
654221,二支河牧场,65,42,21,400000
654221,加尔布拉克农场,65,42,21,401000
654221,阔什比克良种场,65,42,21,402000
654221,萨尔也木勒牧场,65,42,21,403000
654221,也木勒牧场,65,42,21,404000
654221,塔城地区种羊场,65,42,21,405000
654221,吾宗布拉克牧场,65,42,21,406000
654221,额敏（兵地、辽阳）工业园区,65,42,21,407000
654221,兵团农九师一六五团,65,42,21,505000
654221,兵团农九师一六六团,65,42,21,506000
654221,兵团农九师一六七团,65,42,21,507000
654221,兵团农九师一六八团,65,42,21,508000
654221,兵团农九师团结农场,65,42,21,511000
654224,托里镇,65,42,24,100000
654224,铁厂沟镇,65,42,24,101000
654224,庙尔沟镇,65,42,24,102000
654224,哈图镇,65,42,24,103000
654224,多拉特乡,65,42,24,200000
654224,乌雪特乡,65,42,24,201000
654224,库普乡,65,42,24,202000
654224,阿克别里斗乡,65,42,24,203000
654224,白杨河林场,65,42,24,401000
654224,老风口林场,65,42,24,402000
654224,巴尔鲁克山塔斯特林场,65,42,24,403000
654224,兵团农九师一七零团,65,42,24,510000
654225,哈拉布拉镇,65,42,25,100000
654225,吉也克镇,65,42,25,101000
654225,哈拉布拉乡,65,42,25,200000
654225,新地乡,65,42,25,201000
654225,阿勒腾也木勒乡,65,42,25,202000
654225,江格斯乡,65,42,25,204000
654225,兵团农九师一六一团,65,42,25,501000
654226,和布克赛尔镇,65,42,26,100000
654226,和什托洛盖镇,65,42,26,101000
654226,夏孜盖乡,65,42,26,200000
654226,铁布肯乌散乡,65,42,26,201000
654226,查干库勒乡,65,42,26,202000
654226,巴音傲瓦乡,65,42,26,203000
654226,莫特格乡,65,42,26,204000
654226,查和特乡,65,42,26,205000
654226,伊克乌图布拉格牧场,65,42,26,400000
654226,那仁和布克牧场,65,42,26,401000
654226,巴尕乌图布拉格牧场,65,42,26,402000
654226,布斯屯格牧场,65,42,26,403000
654226,兵团一八四团,65,42,26,500000
654226,新疆屯南煤业有限责任公司,65,42,26,501000
654301,金山路街道,65,43,01,001000
654301,解放路街道,65,43,01,002000
654301,团结路街道,65,43,01,003000
654301,恰秀路街道,65,43,01,004000
654301,北屯镇,65,43,01,100000
654301,阿苇滩镇,65,43,01,101000
654301,红墩镇,65,43,01,102000
654301,切木尔切克镇,65,43,01,103000
654301,阿拉哈克镇,65,43,01,104000
654301,汗德尕特蒙古族乡,65,43,01,202000
654301,拉斯特乡,65,43,01,203000
654301,喀拉希力克乡,65,43,01,204000
654301,萨尔胡松乡,65,43,01,205000
654301,巴里巴盖乡,65,43,01,206000
654301,切尔克齐乡,65,43,01,207000
654301,喀拉尕什牧场,65,43,01,400000
654301,阿克吐木斯克牧场,65,43,01,401000
654301,兵团一八一团,65,43,01,500000
654321,布尔津镇,65,43,21,100000
654321,冲乎尔镇,65,43,21,101000
654321,窝依莫克镇,65,43,21,102000
654321,阔斯特克镇,65,43,21,103000
654321,杜来提乡,65,43,21,201000
654321,也格孜托别乡,65,43,21,204000
654321,禾木哈纳斯蒙古族乡,65,43,21,205000
654322,库额尔齐斯镇,65,43,22,100000
654322,可可托海镇,65,43,22,101000
654322,恰库尔图镇,65,43,22,102000
654322,喀拉通克镇,65,43,22,103000
654322,杜热镇,65,43,22,104000
654322,吐尔洪乡,65,43,22,200000
654322,库尔特乡,65,43,22,202000
654322,克孜勒希力克乡,65,43,22,203000
654322,铁买克乡,65,43,22,204000
654322,喀拉布勒根乡,65,43,22,205000
654323,福海镇,65,43,23,100000
654323,喀拉玛盖镇,65,43,23,101000
654323,解特阿热勒镇,65,43,23,102000
654323,阔克阿尕什乡,65,43,23,201000
654323,齐干吉迭乡,65,43,23,202000
654323,阿尔达乡,65,43,23,204000
654323,地区一农场,65,43,23,400000
654323,福海监狱,65,43,23,401000
654323,兵团一八二团,65,43,23,500000
654323,兵团一八三团分部,65,43,23,504000
654323,兵团一八八团分部,65,43,23,505000
654324,阿克齐镇,65,43,24,100000
654324,萨尔布拉克镇,65,43,24,101000
654324,齐巴尔镇,65,43,24,102000
654324,库勒拜镇,65,43,24,103000
654324,萨尔塔木乡,65,43,24,200000
654324,加依勒玛乡,65,43,24,201000
654324,铁热克提乡,65,43,24,204000
654324,兵团一八五团,65,43,24,500000
654325,青河镇,65,43,25,100000
654325,塔克什肯镇,65,43,25,101000
654325,阿热勒托别镇,65,43,25,102000
654325,阿格达拉镇,65,43,25,103000
654325,阿热勒镇,65,43,25,104000
654325,萨尔托海乡,65,43,25,202000
654325,查干郭勒乡,65,43,25,203000
654325,阿尕什敖包乡,65,43,25,204000
654326,托普铁热克镇,65,43,26,100000
654326,吉木乃镇,65,43,26,101000
654326,喀尔交镇,65,43,26,102000
654326,乌拉斯特镇,65,43,26,103000
654326,托斯特乡,65,43,26,201000
654326,恰勒什海乡,65,43,26,202000
654326,别斯铁热克乡,65,43,26,204000
654326,兵团一八六团,65,43,26,500000
659001,新城街道,65,90,01,001000
659001,向阳街道,65,90,01,002000
659001,红山街道,65,90,01,003000
659001,老街街道,65,90,01,004000
659001,东城街道,65,90,01,005000
659001,北泉镇,65,90,01,100000
659001,石河子镇,65,90,01,101000
659001,兵团一五二团,65,90,01,500000
659002,金银川路街道,65,90,02,001000
659002,幸福路街道,65,90,02,002000
659002,青松路街道,65,90,02,003000
659002,金银川镇,65,90,02,100000
659002,新井子镇,65,90,02,101000
659002,甘泉镇,65,90,02,102000
659002,永宁镇,65,90,02,103000
659002,沙河镇,65,90,02,104000
659002,双城镇,65,90,02,105000
659002,花桥镇,65,90,02,106000
659002,幸福镇,65,90,02,107000
659002,金杨镇,65,90,02,108000
659002,玛滩镇,65,90,02,109000
659002,塔门镇,65,90,02,110000
659002,梨花镇,65,90,02,111000
659002,昌安镇,65,90,02,112000
659002,塔南镇,65,90,02,113000
659002,新开岭镇,65,90,02,114000
659002,托喀依乡,65,90,02,200000
659002,工业园区,65,90,02,402000
659002,西工业园区,65,90,02,518000
659003,锦绣街道,65,90,03,001000
659003,前海街道,65,90,03,002000
659003,永安坝街道,65,90,03,003000
659003,草湖镇,65,90,03,100000
659003,龙口镇,65,90,03,101000
659003,前海镇,65,90,03,102000
659003,永兴镇,65,90,03,103000
659003,兴安镇,65,90,03,104000
659003,嘉和镇,65,90,03,105000
659003,河东镇,65,90,03,106000
659003,夏河镇,65,90,03,107000
659003,永安镇,65,90,03,108000
659003,海安镇,65,90,03,109000
659003,唐驿镇,65,90,03,110000
659003,金胡杨镇,65,90,03,111000
659004,军垦路街道,65,90,04,001000
659004,青湖路街道,65,90,04,002000
659004,人民路街道,65,90,04,003000
659004,梧桐镇,65,90,04,100000
659004,蔡家湖镇,65,90,04,101000
659004,兵团一零一团,65,90,04,500000
659004,五家渠经济技术开区,65,90,04,501000
659005,双渠镇,65,90,05,100000
659005,丰庆镇,65,90,05,101000
659005,海川镇,65,90,05,102000
659005,北屯市核心区,65,90,05,400000
659006,迎宾街道,65,90,06,001000
659006,博古其镇,65,90,06,100000
659006,双丰镇,65,90,06,101000
659006,河畔镇,65,90,06,102000
659006,高桥镇,65,90,06,103000
659006,天湖镇,65,90,06,104000
659006,开泽镇,65,90,06,105000
659006,米兰镇,65,90,06,106000
659006,金山镇,65,90,06,107000
659006,南屯镇,65,90,06,108000
659007,双桥镇,65,90,07,100000
659007,石峪镇,65,90,07,101000
659007,博河镇,65,90,07,102000
659007,双乐镇,65,90,07,103000
659007,双河市核心区,65,90,07,400000
659007,兵团八十九团,65,90,07,500000
659008,榆树庄镇,65,90,08,100000
659008,苇湖镇,65,90,08,101000
659008,长丰镇,65,90,08,102000
659008,金梁镇,65,90,08,103000
659008,金屯镇,65,90,08,104000
659008,可克达拉市核心区,65,90,08,400000
659009,老兵镇,65,90,09,100000
659009,昆泉镇,65,90,09,101000
659009,昆牧镇,65,90,09,102000
659009,玉泉镇,65,90,09,103000
659009,昆玉市核心区,65,90,09,400000
659009,兵团二二四团,65,90,09,500000
659009,北京皮墨工业园区,65,90,09,501000
659010,胡杨河市核心区,65,90,10,400000
659010,兵团一二五团,65,90,10,500000
659010,兵团一二八团,65,90,10,501000
659010,兵团一二九团,65,90,10,502000
659010,兵团一三零团,65,90,10,503000
659011,新星市核心区,65,90,11,400000
659011,兵团红星一场,65,90,11,500000
659011,红星四场,65,90,11,501000
659011,黄田农场,65,90,11,502000
460321,永兴,46,03,21,451000
460321,永乐,46,03,21,452000
460321,七连屿,46,03,21,453000
460322,永暑岛,46,03,22,451000
460323,中沙岛礁,46,03,23,451000
130171,长江街道,13,01,71,010000
130171,太行街道,13,01,71,011000
130171,宋营镇,13,01,71,100000
130171,郄马镇,13,01,71,101000
130172,丘头镇,13,01,72,100000
130271,海北镇,13,02,71,100000
130271,新华路街道,13,02,71,450000
130272,汉丰镇,13,02,72,101000
130272,兴农街道,13,02,72,451000
130272,振兴街道,13,02,72,452000
130273,街道,13,02,73,001000
130273,老庄子镇,13,02,73,101000
130273,庆北办事处,13,02,73,401000
130273,三女河办事处,13,02,73,402000
130274,王滩镇,13,02,74,103000
130274,社区管理服务中心,13,02,74,451000
130274,唐山湾国际旅游岛,13,02,74,452000
130274,大清河,13,02,74,455000
130371,船厂路街道,13,03,71,005000
130371,珠江道街道,13,03,71,011000
130371,黄河道街道,13,03,71,012000
130371,腾飞路街道,13,03,71,013000
130371,渤海乡,13,03,71,200000
130372,南戴河街道,13,03,72,001000
130372,大蒲河管理处,13,03,72,400000
130372,团林管理处,13,03,72,401000
