code,name,province,city,area
204000,双桥乡,36,08,27
205000,新江乡,36,08,27
206000,五斗江乡,36,08,27
207000,西溪乡,36,08,27
208000,南江乡,36,08,27
209000,黄坑乡,36,08,27
210000,戴家埔乡,36,08,27
211000,营盘圩乡,36,08,27
402000,遂川县工业园区,36,08,27
501000,五指峰林场,36,08,27
502000,云岭林场,36,08,27
100000,芙蓉镇,36,08,28
101000,五丰镇,36,08,28
102000,枧头镇,36,08,28
103000,窑头镇,36,08,28
104000,百嘉镇,36,08,28
105000,高陂镇,36,08,28
106000,潞田镇,36,08,28
107000,沙坪镇,36,08,28
108000,夏造镇,36,08,28
200000,罗塘乡,36,08,28
201000,弹前乡,36,08,28
202000,武术乡,36,08,28
203000,宝山乡,36,08,28
204000,涧田乡,36,08,28
205000,顺峰乡,36,08,28
206000,韶口乡,36,08,28
401000,万安县工业园,36,08,28
501000,万安县麻源垦殖场,36,08,28
100000,平都镇,36,08,29
101000,浒坑镇,36,08,29
102000,洲湖镇,36,08,29
103000,横龙镇,36,08,29
104000,洋溪镇,36,08,29
105000,严田镇,36,08,29
106000,枫田镇,36,08,29
200000,竹江乡,36,08,29
201000,瓜畲乡,36,08,29
202000,钱山乡,36,08,29
203000,赤谷乡,36,08,29
204000,山庄乡,36,08,29
205000,洋门乡,36,08,29
206000,金田乡,36,08,29
207000,彭坊乡,36,08,29
208000,泰山乡,36,08,29
209000,寮塘乡,36,08,29
210000,甘洛乡,36,08,29
211000,章庄乡,36,08,29
400000,安福县工业园,36,08,29
001000,三月坪街道办事处,36,08,30
100000,禾川镇,36,08,30
101000,石桥镇,36,08,30
102000,龙源口镇,36,08,30
103000,浬田镇,36,08,30
104000,龙门镇,36,08,30
105000,沙市镇,36,08,30
106000,文竹镇,36,08,30
107000,埠前镇,36,08,30
108000,怀忠镇,36,08,30
109000,高桥楼镇,36,08,30
200000,坳南乡,36,08,30
201000,曲白乡,36,08,30
202000,才丰乡,36,08,30
203000,烟阁乡,36,08,30
204000,在中乡,36,08,30
205000,三湾乡,36,08,30
206000,台岭乡,36,08,30
207000,龙田乡,36,08,30
208000,高溪乡,36,08,30
209000,莲洲乡,36,08,30
210000,高市乡,36,08,30
211000,象形乡,36,08,30
212000,芦溪乡,36,08,30
400000,永新县工业园区,36,08,30
002000,红星街道办事处,36,08,81
100000,厦坪镇,36,08,81
101000,龙市镇,36,08,81
102000,古城镇,36,08,81
103000,新城镇,36,08,81
104000,大陇镇,36,08,81
105000,茨坪镇,36,08,81
106000,拿山镇,36,08,81
201000,黄垇乡,36,08,81
202000,下七乡,36,08,81
203000,长坪乡,36,08,81
204000,坳里乡,36,08,81
205000,鹅岭乡,36,08,81
206000,柏露乡,36,08,81
207000,茅坪乡,36,08,81
208000,葛田乡,36,08,81
209000,荷花乡,36,08,81
210000,睦村乡,36,08,81
211000,东上乡,36,08,81
400000,井企集团,36,08,81
401000,井冈山自然保护区,36,08,81
403000,井冈山市工业园区,36,08,81
501000,白石垦殖场,36,08,81
001000,灵泉街道,36,09,02
002000,秀江街道,36,09,02
004000,湛郎街道,36,09,02
005000,珠泉街道,36,09,02
006000,化成街道,36,09,02
007000,官园街道,36,09,02
008000,下浦街道,36,09,02
009000,凤凰街道,36,09,02
010000,金园街道,36,09,02
011000,新康府街道（油茶林场）,36,09,02
100000,彬江镇,36,09,02
101000,西村镇,36,09,02
102000,金瑞镇,36,09,02
103000,温汤镇,36,09,02
104000,三阳镇,36,09,02
105000,慈化镇,36,09,02
106000,天台镇,36,09,02
107000,洪塘镇,36,09,02
108000,渥江镇,36,09,02
109000,新坊镇,36,09,02
110000,寨下镇,36,09,02
111000,芦村镇,36,09,02
112000,湖田镇,36,09,02
113000,新田镇,36,09,02
114000,南庙镇,36,09,02
115000,竹亭镇,36,09,02
116000,水江镇,36,09,02
117000,辽市镇,36,09,02
118000,洪江镇,36,09,02
206000,楠木乡,36,09,02
210000,柏木乡,36,09,02
213000,飞剑潭乡,36,09,02
400000,宜春经济开发区管理委员会,36,09,02
401000,袁州区工业园区,36,09,02
402000,宜春市明月山温泉风景名胜区管理局,36,09,02
403000,宜春市宜阳新区管理委员会,36,09,02
501000,西岭布果园场,36,09,02
502000,明月山采育林场,36,09,02
100000,冯川镇,36,09,21
101000,赤岸镇,36,09,21
102000,赤田镇,36,09,21
103000,宋埠镇,36,09,21
104000,干洲镇,36,09,21
105000,澡下镇,36,09,21
106000,会埠镇,36,09,21
107000,罗市镇,36,09,21
108000,上富镇,36,09,21
109000,甘坊镇,36,09,21
200000,仰山乡,36,09,21
201000,澡溪乡,36,09,21
202000,柳溪乡,36,09,21
400000,奉新县工业园区,36,09,21
500000,石溪办事处,36,09,21
501000,百丈山名胜风景区,36,09,21
502000,干洲垦殖场,36,09,21
503000,东风垦殖场,36,09,21
504000,农牧渔良种场,36,09,21
001000,康乐街道,36,09,22
100000,株潭镇,36,09,22
101000,黄茅镇,36,09,22
102000,潭埠镇,36,09,22
103000,双桥镇,36,09,22
104000,高村镇,36,09,22
105000,罗城镇,36,09,22
106000,三兴镇,36,09,22
107000,高城镇,36,09,22
108000,白良镇,36,09,22
200000,鹅峰乡,36,09,22
201000,马步乡,36,09,22
203000,赤兴乡,36,09,22
204000,岭东乡,36,09,22
205000,白水乡,36,09,22
206000,仙源乡,36,09,22
208000,茭湖乡,36,09,22
400000,万载县工业园区,36,09,22
001000,敖阳街道,36,09,23
100000,田心镇,36,09,23
101000,徐家渡镇,36,09,23
102000,锦江镇,36,09,23
103000,泗溪镇,36,09,23
104000,翰堂镇,36,09,23
105000,南港镇,36,09,23
106000,敖山镇,36,09,23
107000,新界埠镇,36,09,23
108000,蒙山镇,36,09,23
200000,芦洲乡,36,09,23
201000,塔下乡,36,09,23
203000,镇渡乡,36,09,23
204000,野市乡,36,09,23
206000,墨山乡,36,09,23
400000,上高县工业园区,36,09,23
501000,上甘山林场,36,09,23
100000,新昌镇,36,09,24
101000,澄塘镇,36,09,24
102000,棠浦镇,36,09,24
103000,新庄镇,36,09,24
104000,潭山镇,36,09,24
105000,芳溪镇,36,09,24
106000,石市镇,36,09,24
107000,黄岗镇,36,09,24
200000,花桥乡,36,09,24
201000,同安乡,36,09,24
202000,天宝乡,36,09,24
204000,桥西乡,36,09,24
400000,宜丰县工业园区,36,09,24
500000,车上林场,36,09,24
501000,双峰林场,36,09,24
502000,石花尖垦殖场,36,09,24
503000,黄岗山垦殖场,36,09,24
100000,双溪镇,36,09,25
101000,仁首镇,36,09,25
102000,宝峰镇,36,09,25
103000,高湖镇,36,09,25
104000,璪都镇,36,09,25
200000,香田乡,36,09,25
201000,水口乡,36,09,25
202000,中源乡,36,09,25
203000,罗湾乡,36,09,25
205000,三爪仑乡,36,09,25
206000,雷公尖乡,36,09,25
400000,靖安县工业园区,36,09,25
100000,永宁镇,36,09,26
101000,温泉镇,36,09,26
102000,棋坪镇,36,09,26
103000,排埠镇,36,09,26
104000,三都镇,36,09,26
105000,大塅镇,36,09,26
200000,高桥乡,36,09,26
201000,港口乡,36,09,26
202000,带溪乡,36,09,26
404000,江西铜鼓工业园区,36,09,26
500000,花山林场,36,09,26
501000,大沩山林场,36,09,26
502000,茶山林场,36,09,26
503000,龙门林场,36,09,26
002000,剑光街道,36,09,81
006000,河洲街道,36,09,81
007000,剑南街道,36,09,81
008000,孙渡街道,36,09,81
009000,尚庄街道,36,09,81
010000,龙津洲街道,36,09,81
101000,白土镇,36,09,81
102000,袁渡镇,36,09,81
104000,张巷镇,36,09,81
105000,杜市镇,36,09,81
106000,淘沙镇,36,09,81
107000,秀市镇,36,09,81
109000,洛市镇,36,09,81
110000,铁路镇,36,09,81
111000,丽村镇,36,09,81
115000,董家镇,36,09,81
116000,隍城镇,36,09,81
119000,小港镇,36,09,81
120000,石滩镇,36,09,81
121000,桥东镇,36,09,81
122000,荣塘镇,36,09,81
123000,拖船镇,36,09,81
124000,泉港镇,36,09,81
125000,梅林镇,36,09,81
126000,曲江镇,36,09,81
127000,上塘镇,36,09,81
201000,筱塘乡,36,09,81
202000,段潭乡,36,09,81
203000,蕉坑乡,36,09,81
204000,石江乡,36,09,81
205000,荷湖乡,36,09,81
206000,湖塘乡,36,09,81
207000,同田乡,36,09,81
402000,丰城市工业园区,36,09,81
001000,淦阳街道,36,09,82
002000,鹿江街道,36,09,82
003000,福城街道,36,09,82
004000,大桥街道,36,09,82
005000,张家山街道,36,09,82
100000,临江镇,36,09,82
101000,永泰镇,36,09,82
102000,黄土岗镇,36,09,82
103000,经楼镇,36,09,82
104000,昌傅镇,36,09,82
105000,店下镇,36,09,82
106000,阁山镇,36,09,82
107000,刘公庙镇,36,09,82
108000,观上镇,36,09,82
109000,义成镇,36,09,82
200000,中洲乡,36,09,82
201000,洲上乡,36,09,82
202000,洋湖乡,36,09,82
203000,吴城乡,36,09,82
400000,樟树市工业园区,36,09,82
401000,滨江新城,36,09,82
500000,省双金园艺场,36,09,82
001000,瑞州街道,36,09,83
002000,筠阳街道,36,09,83
100000,蓝坊镇,36,09,83
101000,荷岭镇,36,09,83
102000,黄沙岗镇,36,09,83
103000,新街镇,36,09,83
104000,八景镇,36,09,83
105000,独城镇,36,09,83
106000,太阳镇,36,09,83
107000,建山镇,36,09,83
108000,田南镇,36,09,83
109000,相城镇,36,09,83
110000,灰埠镇,36,09,83
111000,石脑镇,36,09,83
112000,龙潭镇,36,09,83
113000,杨圩镇,36,09,83
114000,村前镇,36,09,83
115000,伍桥镇,36,09,83
116000,祥符镇,36,09,83
117000,大城镇,36,09,83
118000,华林山镇,36,09,83
200000,上湖乡,36,09,83
201000,汪家圩乡,36,09,83
400000,高安市新世纪工业城管委会,36,09,83
403000,英岗岭矿务局,36,09,83
404000,江西八景煤矿有限公司,36,09,83
405000,江西新茂实业公司,36,09,83
500000,相城垦殖场,36,09,83
501000,上游水库工程管理局,36,09,83
502000,江西省瑞州监狱,36,09,83
001000,青云街道办事处,36,10,02
002000,西大街街道办事处,36,10,02
003000,荆公路街道办事处,36,10,02
004000,六水桥街道办事处,36,10,02
005000,文昌街道办事处,36,10,02
091000,城西街道办事处（金巢开发区）,36,10,02
092000,钟岭街道办事处（金巢开发区）,36,10,02
100000,上顿渡镇,36,10,02
101000,温泉镇,36,10,02
102000,高坪镇,36,10,02
103000,秋溪镇,36,10,02
104000,荣山镇,36,10,02
105000,龙溪镇,36,10,02
107000,大岗镇,36,10,02
108000,云山镇,36,10,02
109000,唱凯镇,36,10,02
110000,罗针镇,36,10,02
111000,罗湖镇,36,10,02
112000,太阳镇,36,10,02
113000,东馆镇,36,10,02
114000,腾桥镇,36,10,02
115000,青泥镇,36,10,02
116000,孝桥镇,36,10,02
117000,抚北镇,36,10,02
118000,展坪镇,36,10,02
190000,崇岗镇（金巢开发区）,36,10,02
201000,连城乡,36,10,02
202000,桐源乡,36,10,02
203000,湖南乡,36,10,02
204000,七里岗乡,36,10,02
205000,嵩湖乡,36,10,02
206000,鹏田乡,36,10,02
207000,茅排乡,36,10,02
208000,河埠乡,36,10,02
400000,荣山垦殖场,36,10,02
401000,七里岗垦殖场,36,10,02
500000,开发区管理委员会,36,10,02
001000,金峰街道办,36,10,03
100000,孝岗镇,36,10,03
101000,小璜镇,36,10,03
102000,圩上桥镇,36,10,03
103000,马圩镇,36,10,03
104000,詹圩镇,36,10,03
105000,岗上积镇,36,10,03
106000,杨桥殿镇,36,10,03
107000,黎圩镇,36,10,03
108000,王桥镇,36,10,03
200000,珀玕乡,36,10,03
201000,邓家乡,36,10,03
202000,虎圩乡,36,10,03
203000,瑶圩乡,36,10,03
400000,红星垦殖场,36,10,03
401000,红光垦殖场,36,10,03
402000,红亮垦殖场,36,10,03
403000,甘坑生态林场,36,10,03
405000,江西磷肥厂,36,10,03
406000,东乡县经济开发区,36,10,03
100000,建昌镇,36,10,21
101000,株良镇,36,10,21
102000,上唐镇,36,10,21
103000,里塔镇,36,10,21
104000,洪门镇,36,10,21
105000,沙洲镇,36,10,21
106000,龙湖镇,36,10,21
107000,新丰街镇,36,10,21
108000,万坊镇,36,10,21
109000,徐家镇,36,10,21
201000,天井源乡,36,10,21
203000,浔溪乡,36,10,21
400000,南城县工业园区管理委员会,36,10,21
100000,日峰镇,36,10,22
101000,宏村镇,36,10,22
102000,洵口镇,36,10,22
103000,熊村镇,36,10,22
104000,龙安镇,36,10,22
105000,德胜镇,36,10,22
106000,华山镇,36,10,22
200000,潭溪乡,36,10,22
201000,湖坊乡,36,10,22
202000,荷源乡,36,10,22
203000,厚村乡,36,10,22
204000,社苹乡,36,10,22
205000,樟溪乡,36,10,22
206000,西城乡,36,10,22
207000,中田乡,36,10,22
401000,黎川县工业园区管理委员会,36,10,22
500000,德胜企业集团,36,10,22
100000,琴城镇,36,10,23
101000,太和镇,36,10,23
102000,白舍镇,36,10,23
103000,市山镇,36,10,23
104000,洽湾镇,36,10,23
105000,桑田镇,36,10,23
106000,紫霄镇,36,10,23
200000,三溪乡,36,10,23
201000,东坪乡,36,10,23
202000,莱溪乡,36,10,23
203000,太源乡,36,10,23
204000,傅坊乡,36,10,23
400000,南丰县长红垦殖场,36,10,23
500000,南丰工业园区,36,10,23
100000,巴山镇,36,10,24
101000,相山镇,36,10,24
102000,航埠镇,36,10,24
103000,孙坊镇,36,10,24
104000,河上镇,36,10,24
105000,礼陂镇,36,10,24
106000,马鞍镇,36,10,24
200000,石庄乡,36,10,24
201000,六家桥乡,36,10,24
202000,白路乡,36,10,24
203000,三山乡,36,10,24
204000,白陂乡,36,10,24
205000,桃源乡,36,10,24
206000,许坊乡,36,10,24
207000,郭圩乡,36,10,24
100000,鳌溪镇,36,10,25
101000,公溪镇,36,10,25
102000,山砀镇,36,10,25
103000,龚坊镇,36,10,25
104000,戴坊镇,36,10,25
105000,牛田镇,36,10,25
106000,万崇镇,36,10,25
107000,增田镇,36,10,25
108000,招携镇,36,10,25
200000,湖溪乡,36,10,25
201000,罗陂乡,36,10,25
202000,湖坪乡,36,10,25
203000,南村乡,36,10,25
204000,谷岗乡,36,10,25
205000,金竹畲族乡,36,10,25
206000,大马头乡,36,10,25
100000,凤冈镇,36,10,26
101000,棠阴镇,36,10,26
102000,黄陂镇,36,10,26
103000,东陂镇,36,10,26
104000,梨溪镇,36,10,26
105000,二都镇,36,10,26
106000,中港镇,36,10,26
107000,桃陂镇,36,10,26
201000,新丰乡,36,10,26
202000,神岗乡,36,10,26
203000,圳口乡,36,10,26
204000,南源乡,36,10,26
400000,黄柏岭垦殖场,36,10,26
401000,青年垦殖场,36,10,26
500000,宜黄县工业园区,36,10,26
100000,秀谷镇,36,10,27
101000,浒湾镇,36,10,27
102000,双塘镇,36,10,27
103000,何源镇,36,10,27
104000,合市镇,36,10,27
105000,琅琚镇,36,10,27
106000,左坊镇,36,10,27
107000,对桥镇,36,10,27
200000,黄通乡,36,10,27
202000,陆坊乡,36,10,27
203000,陈坊积乡,36,10,27
204000,琉璃乡,36,10,27
205000,石门乡,36,10,27
400000,华侨管理区,36,10,27
401000,江西金溪工业园区管理委员会,36,10,27
100000,鹤城镇,36,10,28
101000,马头山镇,36,10,28
102000,高阜镇,36,10,28
103000,嵩市镇,36,10,28
104000,乌石镇,36,10,28
200000,高田乡,36,10,28
201000,石峡乡,36,10,28
100000,盱江镇,36,10,30
101000,头陂镇,36,10,30
103000,赤水镇,36,10,30
104000,驿前镇,36,10,30
105000,甘竹镇,36,10,30
106000,塘坊镇,36,10,30
200000,千善乡,36,10,30
201000,水南圩乡,36,10,30
202000,长桥乡,36,10,30
203000,杨溪乡,36,10,30
204000,尖峰乡,36,10,30
400000,翠雷山垦殖场,36,10,30
500000,广昌县工业园区,36,10,30
001000,水南街道办事处,36,11,02
002000,东市街道办事处,36,11,02
003000,西市街道办事处,36,11,02
004000,北门街道办事处,36,11,02
005000,茅家岭街道,36,11,02
006000,灵溪街道办事处,36,11,02
100000,沙溪镇,36,11,02
102000,朝阳镇,36,11,02
103000,秦峰镇,36,11,02
001000,永丰街道办事处,36,11,03
002000,芦林街道办事处,36,11,03
003000,丰溪街道办事处,36,11,03
004000,下溪街道办事处,36,11,03
005000,大石街道办事处,36,11,03
101000,五都镇,36,11,03
102000,洋口镇,36,11,03
103000,横山镇,36,11,03
104000,桐畈镇,36,11,03
105000,湖丰镇,36,11,03
106000,大南镇,36,11,03
107000,排山镇,36,11,03
108000,毛村镇,36,11,03
109000,枧底镇,36,11,03
110000,泉波镇,36,11,03
111000,壶峤镇,36,11,03
112000,霞峰镇,36,11,03
114000,吴村镇,36,11,03
115000,沙田镇,36,11,03
116000,铜钹山镇,36,11,03
202000,东阳乡,36,11,03
204000,嵩峰乡,36,11,03
206000,少阳乡,36,11,03
500000,铜拔山垦殖场,36,11,03
001000,旭日街道办事处,36,11,21
002000,罗桥街道办事处,36,11,21
003000,兴园街道办事处,36,11,21
101000,田墩镇,36,11,21
102000,上泸镇,36,11,21
103000,华坛山镇,36,11,21
104000,茶亭镇,36,11,21
105000,皂头镇,36,11,21
106000,四十八镇,36,11,21
107000,枫岭头镇,36,11,21
108000,煌固镇,36,11,21
109000,花厅镇,36,11,21
110000,五府山镇,36,11,21
111000,郑坊镇,36,11,21
200000,望仙乡,36,11,21
201000,石人乡,36,11,21
202000,清水乡,36,11,21
203000,石狮乡,36,11,21
204000,湖村乡,36,11,21
207000,尊桥乡,36,11,21
209000,应家乡,36,11,21
210000,黄沙岭乡,36,11,21
211000,铁山乡,36,11,21
290000,董团乡,36,11,21
002000,冰溪街道办事处,36,11,23
003000,文成街道办事处,36,11,23
101000,临湖镇,36,11,23
102000,必姆镇,36,11,23
103000,横街镇,36,11,23
105000,下镇镇,36,11,23
107000,岩瑞镇,36,11,23
108000,双明镇,36,11,23
109000,紫湖镇,36,11,23
110000,仙岩镇,36,11,23
111000,樟村镇,36,11,23
112000,枫林镇,36,11,23
200000,南山乡,36,11,23
201000,怀玉乡,36,11,23
202000,下塘乡,36,11,23
203000,四股桥乡,36,11,23
204000,六都乡,36,11,23
290000,三清乡,36,11,23
100000,河口镇,36,11,24
101000,永平镇,36,11,24
102000,石塘镇,36,11,24
103000,鹅湖镇,36,11,24
105000,湖坊镇,36,11,24
106000,武夷山镇,36,11,24
108000,汪二镇,36,11,24
200000,陈坊乡,36,11,24
201000,虹桥乡,36,11,24
202000,新滩乡,36,11,24
203000,葛仙山乡,36,11,24
205000,稼轩乡,36,11,24
206000,英将乡,36,11,24
207000,紫溪乡,36,11,24
208000,太源畲族乡,36,11,24
209000,天柱山乡,36,11,24
210000,篁碧畲族乡,36,11,24
407000,铅山县青溪服务中心,36,11,24
501000,铅山县国营森林苗圃,36,11,24
001000,兴安街道办事处,36,11,25
100000,岑阳镇,36,11,25
101000,葛源镇,36,11,25
200000,姚家乡,36,11,25
201000,莲荷乡,36,11,25
202000,司铺乡,36,11,25
203000,港边乡,36,11,25
204000,龙门畈乡,36,11,25
205000,青板乡,36,11,25
401000,红桥垦殖场,36,11,25
502000,上坑源林场,36,11,25
503000,山黄林场,36,11,25
504000,新篁办事处,36,11,25
001000,桃源街道办事处,36,11,26
002000,花亭街道办事处,36,11,26
101000,曹溪镇,36,11,26
102000,漆工镇,36,11,26
103000,樟树墩镇,36,11,26
104000,南岩镇,36,11,26
105000,朱坑镇,36,11,26
106000,圭峰镇,36,11,26
107000,叠山镇,36,11,26
108000,港口镇,36,11,26
109000,弋江镇,36,11,26
110000,三县岭镇,36,11,26
202000,中畈乡,36,11,26
203000,葛溪乡,36,11,26
204000,湾里乡,36,11,26
206000,清湖乡,36,11,26
207000,旭光乡,36,11,26
100000,玉亭镇,36,11,27
101000,瑞洪镇,36,11,27
102000,黄金埠镇,36,11,27
104000,古埠镇,36,11,27
105000,乌泥镇,36,11,27
106000,石口镇,36,11,27
107000,杨埠镇,36,11,27
108000,九龙镇,36,11,27
109000,社赓镇,36,11,27
200000,康山乡,36,11,27
202000,东塘乡,36,11,27
204000,大塘乡,36,11,27
206000,鹭鸶港乡,36,11,27
207000,三塘乡,36,11,27
209000,洪家嘴乡,36,11,27
210000,白马桥乡,36,11,27
211000,江埠乡,36,11,27
213000,枫港乡,36,11,27
214000,大溪乡,36,11,27
217000,梅港乡,36,11,27
500000,渔池湖水产场,36,11,27
501000,县良种场,36,11,27
502000,李梅林场,36,11,27
503000,康山垦总场,36,11,27
504000,禾斛岭垦殖场,36,11,27
505000,峡山林场,36,11,27
506000,信丰垦殖场,36,11,27
001000,饶州街道办事处,36,11,28
100000,鄱阳镇,36,11,28
101000,谢家滩镇,36,11,28
102000,石门街镇,36,11,28
103000,四十里街镇,36,11,28
104000,油墩街镇,36,11,28
105000,田畈街镇,36,11,28
106000,金盘岭镇,36,11,28
107000,高家岭镇,36,11,28
108000,凰岗镇,36,11,28
109000,双港镇,36,11,28
110000,古县渡镇,36,11,28
111000,饶丰镇,36,11,28
112000,乐丰镇,36,11,28
113000,饶埠镇,36,11,28
201000,侯家岗乡,36,11,28
202000,莲花山乡,36,11,28
203000,响水滩乡,36,11,28
206000,枧田街乡,36,11,28
207000,柘港乡,36,11,28
208000,鸦鹊湖乡,36,11,28
209000,银宝湖乡,36,11,28
210000,游城乡,36,11,28
211000,珠湖乡,36,11,28
212000,白沙洲乡,36,11,28
213000,团林乡,36,11,28
215000,昌洲乡,36,11,28
216000,三庙前乡,36,11,28
217000,莲湖乡,36,11,28
218000,芦田乡,36,11,28
401000,农科所,36,11,28
402000,饶洲监狱,36,11,28
100000,陈营镇,36,11,29
101000,石镇镇,36,11,29
102000,青云镇,36,11,29
103000,梓埠镇,36,11,29
104000,大源镇,36,11,29
105000,裴梅镇,36,11,29
200000,湖云乡,36,11,29
201000,齐埠乡,36,11,29
203000,汪家乡,36,11,29
205000,上坊乡,36,11,29
